"","gene","Freq"
"11550","ZBTB33",3
"11551","ZBTB39",3
"11552","ZBTB40",3
"11553","ZBTB43",3
"11554","ZBTB48",3
"11555","ZBTB5",3
"11556","ZBTB6",3
"11557","ZBTB7A",3
"11558","ZBTB7B",3
"11559","ZC2HC1A",3
"11562","ZC3H13",3
"11563","ZC3H14",3
"11564","ZC3H15",3
"11565","ZC3H3",3
"11566","ZC3H4",3
"11567","ZC3H7B",3
"11568","ZC3HAV1",3
"11569","ZCCHC14",3
"11570","ZCCHC24",3
"11571","ZDHHC17",3
"11572","ZDHHC18",3
"11573","ZDHHC3",3
"11574","ZEB1",3
"11575","ZEB2",3
"11576","ZER1",3
"11577","ZFAND5",3
"11578","ZFC3H1",3
"11581","ZFP36",3
"11582","ZFP36L1",3
"11583","ZFP36L2",3
"11584","ZFP37",3
"11585","ZFP69B",3
"11587","ZFPL1",3
"11588","ZFR",3
"11589","ZFR2",3
"11590","ZFX",3
"11591","ZFY",3
"11593","ZFYVE26",3
"11594","ZFYVE9",3
"11595","ZG16",3
"11596","ZHX2",3
"11597","ZHX3",3
"11598","ZIC1",3
"11600","ZIC3",3
"11601","ZKSCAN1",3
"11602","ZKSCAN3",3
"11603","ZKSCAN4",3
"11604","ZKSCAN5",3
"11605","ZKSCAN7",3
"11606","ZKSCAN8",3
"11607","ZMIZ1",3
"11608","ZMIZ2",3
"11609","ZMPSTE24",3
"11610","ZMYM2",3
"11611","ZMYM3",3
"11612","ZMYM4",3
"11613","ZMYND10",3
"11615","ZMYND11",3
"11616","ZMYND8",3
"11617","ZNF10",3
"11619","ZNF117",3
"11620","ZNF124",3
"11621","ZNF131",3
"11622","ZNF132",3
"11623","ZNF133",3
"11624","ZNF134",3
"11625","ZNF135",3
"11626","ZNF136",3
"11630","ZNF142",3
"11631","ZNF143",3
"11632","ZNF146",3
"11633","ZNF148",3
"11634","ZNF154",3
"11638","ZNF165",3
"11640","ZNF174",3
"11641","ZNF175",3
"11643","ZNF184",3
"11644","ZNF185",3
"11645","ZNF189",3
"11646","ZNF195",3
"11647","ZNF197",3
"11649","ZNF200",3
"11650","ZNF202",3
"11652","ZNF205",3
"11653","ZNF207",3
"11654","ZNF208",3
"11655","ZNF211",3
"11656","ZNF212",3
"11657","ZNF217",3
"11658","ZNF22",3
"11659","ZNF221",3
"11662","ZNF226",3
"11665","ZNF235",3
"11666","ZNF239",3
"11667","ZNF24",3
"11668","ZNF248",3
"11669","ZNF250",3
"11672","ZNF254",3
"11673","ZNF257",3
"11675","ZNF263",3
"11676","ZNF264",3
"11677","ZNF266",3
"11678","ZNF267",3
"11679","ZNF268",3
"11682","ZNF274",3
"11684","ZNF280A",3
"11685","ZNF280B",3
"11686","ZNF282",3
"11687","ZNF292",3
"11688","ZNF3",3
"11689","ZNF318",3
"11692","ZNF324",3
"11693","ZNF330",3
"11698","ZNF345",3
"11699","ZNF35",3
"11702","ZNF365",3
"11705","ZNF384",3
"11706","ZNF391",3
"11707","ZNF41",3
"11709","ZNF415",3
"11710","ZNF423",3
"11713","ZNF44",3
"11716","ZNF45",3
"11717","ZNF451",3
"11718","ZNF460",3
"11719","ZNF467",3
"11720","ZNF473",3
"11723","ZNF500",3
"11726","ZNF510",3
"11727","ZNF516",3
"11728","ZNF518A",3
"11734","ZNF548",3
"11735","ZNF549",3
"11736","ZNF550",3
"11738","ZNF573",3
"11741","ZNF592",3
"11744","ZNF609",3
"11748","ZNF629",3
"11749","ZNF638",3
"11750","ZNF646",3
"11751","ZNF652",3
"11753","ZNF674",3
"11757","ZNF682",3
"11759","ZNF688",3
"11760","ZNF7",3
"11764","ZNF711",3
"11770","ZNF749",3
"11771","ZNF75D",3
"11772","ZNF76",3
"11776","ZNF783",3
"11778","ZNF787",3
"11779","ZNF79",3
"11783","ZNF804A",3
"11784","ZNF81",3
"11788","ZNF84",3
"11791","ZNF862",3
"11795","ZNF91",3
"11801","ZNHIT3",3
"11805","ZNRF4",3
"11808","ZPBP",3
"11812","ZSCAN12",3
"11813","ZSCAN26",3
"11814","ZSCAN9",3
"11817","ZSWIM8",3
"11819","ZW10",3
"11820","ZWINT",3
"11821","ZXDA",3
"11824","ZZEF1",3
