"","gene","Freq"
"9814","SMARCD2",3
"9817","SMC1A",3
"9818","SMC2",3
"9819","SMC3",3
"9820","SMC4",3
"9821","SMC5",3
"9822","SMC6",3
"9823","SMCHD1",3
"9824","SMCO4",3
"9825","SMCP",3
"9826","SMG1",3
"9827","SMG5",3
"9829","SMG7",3
"9832","SMG9",3
"9833","SMIM10L1",3
"9835","SMIM7",3
"9836","SMIM8",3
"9837","SMNDC1",3
"9838","SMO",3
"9839","SMOX",3
"9840","SMPD1",3
"9841","SMPD2",3
"9843","SMPDL3A",3
"9844","SMPDL3B",3
"9848","SMTN",3
"9850","SMUG1",3
"9851","SMURF1",3
"9852","SMURF2",3
"9853","SMYD2",3
"9854","SMYD3",3
"9855","SMYD5",3
"9856","SNAI1",3
"9857","SNAI2",3
"9859","SNAP25",3
"9860","SNAP29",3
"9862","SNAPC1",3
"9863","SNAPC2",3
"9864","SNAPC3",3
"9865","SNAPC4",3
"9867","SNCA",3
"9868","SNCAIP",3
"9869","SNCB",3
"9870","SNCG",3
"9871","SND1",3
"9872","SND1-IT1",3
"9873","SNED1",3
"9875","SNHG17",3
"9878","SNIP1",3
"9879","SNN",3
"9882","SNPH",3
"9883","SNRK",3
"9884","SNRNP200",3
"9885","SNRNP25",3
"9886","SNRNP27",3
"9887","SNRNP35",3
"9888","SNRNP40",3
"9889","SNRNP70",3
"9890","SNRPA",3
"9891","SNRPB",3
"9894","SNRPD1",3
"9895","SNRPD2",3
"9898","SNTA1",3
"9899","SNTB1",3
"9900","SNTB2",3
"9903","SNU13",3
"9905","SNW1",3
"9906","SNX1",3
"9907","SNX10",3
"9908","SNX11",3
"9909","SNX13",3
"9910","SNX16",3
"9911","SNX17",3
"9912","SNX19",3
"9913","SNX2",3
"9914","SNX24",3
"9915","SNX27",3
"9916","SNX3",3
"9917","SNX4",3
"9918","SNX5",3
"9919","SNX7",3
"9920","SOAT1",3
"9921","SOAT2",3
"9922","SOBP",3
"9923","SOCS1",3
"9924","SOCS2",3
"9925","SOCS3",3
"9926","SOCS5",3
"9927","SOCS6",3
"9928","SOCS7",3
"9929","SOD1",3
"9930","SOD2",3
"9931","SOD3",3
"9932","SON",3
"9933","SORBS1",3
"9935","SORBS3",3
"9937","SORL1",3
"9938","SORT1",3
"9939","SOS1",3
"9940","SOS2",3
"9941","SOSTDC1",3
"9942","SOWAHC",3
"9944","SOX10",3
"9946","SOX12",3
"9947","SOX13",3
"9949","SOX15",3
"9950","SOX17",3
"9952","SOX2",3
"9953","SOX21",3
"9956","SOX4",3
"9958","SOX9",3
"9959","SP1",3
"9960","SP100",3
"9961","SP110",3
"9963","SP140L",3
"9964","SP2",3
"9965","SP3",3
"9966","SP4",3
"9969","SPACA9",3
"9972","SPAG16",3
"9973","SPAG4",3
"9974","SPAG5",3
"9975","SPAG6",3
"9976","SPAG7",3
"9977","SPAG8",3
"9978","SPAG9",3
"9979","SPAM1",3
"9981","SPARC",3
"9982","SPARCL1",3
"9983","SPAST",3
"9985","SPATA2",3
"9987","SPATA2L",3
"9988","SPATA5L1",3
"9989","SPATA6",3
"9991","SPATA7",3
"9992","SPATS2",3
"9993","SPATS2L",3
"9995","SPCS1",3
"9996","SPCS3",3
"9997","SPDEF",3
"9998","SPDL1",3
"9999","SPECC1L",3
"10000","SPEF1",3
"10001","SPEG",3
"10002","SPEN",3
"10005","SPG21",3
"10006","SPG7",3
"10007","SPHK1",3
"10009","SPI1",3
"10010","SPIB",3
"10012","SPIDR",3
"10013","SPIN1",3
"10014","SPINK1",3
"10015","SPINK2",3
"10016","SPINK4",3
"10017","SPINK5",3
"10018","SPINT1",3
"10020","SPINT3",3
"10021","SPN",3
"10023","SPOCK1",3
"10024","SPOCK2",3
"10026","SPON1",3
"10027","SPON2",3
"10028","SPOP",3
"10030","SPP1",3
"10031","SPP2",3
"10032","SPPL2B",3
"10033","SPR",3
"10034","SPRED2",3
"10038","SPRR3",3
"10039","SPRY1",3
"10040","SPRY2",3
"10041","SPRY4",3
"10042","SPRYD7",3
"10043","SPSB1",3
"10046","SPTAN1",3
"10047","SPTB",3
"10048","SPTBN1",3
"10049","SPTBN2",3
"10050","SPTBN4",3
"10051","SPTBN5",3
"10052","SPTLC1",3
"10053","SPTLC2",3
"10054","SPTSSA",3
"10055","SPX",3
"10056","SQLE",3
"10059","SRBD1",3
"10060","SRC",3
"10061","SRCAP",3
"10062","SRD5A1",3
"10063","SRD5A2",3
"10065","SREBF1",3
"10066","SREBF2",3
"10067","SREK1",3
"10068","SREK1IP1",3
"10069","SRF",3
"10070","SRGAP2",3
"10071","SRGAP3",3
"10072","SRGN",3
"10073","SRI",3
"10074","SRM",3
"10077","SRP54",3
"10078","SRP72",3
"10079","SRP9",3
"10081","SRPK2",3
"10082","SRPK3",3
"10083","SRPRA",3
"10084","SRPRB",3
"10085","SRPX",3
"10086","SRPX2",3
"10087","SRR",3
"10090","SRRM2",3
"10091","SRRT",3
"10092","SRSF1",3
"10093","SRSF10",3
"10094","SRSF11",3
"10095","SRSF2",3
"10096","SRSF3",3
"10097","SRSF4",3
"10098","SRSF5",3
"10099","SRSF6",3
"10100","SRSF7",3
"10101","SRSF8",3
"10103","SRY",3
"10104","SS18",3
"10105","SS18L1",3
"10106","SS18L2",3
"10108","SSBP1",3
"10109","SSBP2",3
"10112","SSH1",3
"10113","SSH3",3
"10115","SSPN",3
"10116","SSR1",3
"10117","SSR2",3
"10118","SSR3",3
"10119","SSR4",3
"10120","SSRP1",3
"10122","SST",3
"10123","SSTR1",3
"10124","SSTR2",3
"10125","SSTR3",3
"10126","SSTR4",3
"10128","SSUH2",3
"10130","SSX2IP",3
"10134","ST14",3
"10136","ST20",3
"10137","ST3GAL1",3
"10138","ST3GAL2",3
"10139","ST3GAL4",3
"10140","ST3GAL5",3
"10141","ST3GAL6",3
"10143","ST6GAL1",3
"10145","ST6GALNAC4",3
"10147","ST7",3
"10153","ST8SIA5",3
"10154","STAB1",3
"10156","STAC",3
"10158","STAG2",3
"10161","STAM",3
"10162","STAM2",3
"10163","STAMBP",3
"10164","STAP1",3
"10165","STAP2",3
"10167","STARD13",3
"10168","STARD3",3
"10170","STARD7",3
"10171","STARD8",3
"10172","STAT1",3
"10173","STAT2",3
"10174","STAT3",3
"10176","STAT5A",3
"10177","STAT5B",3
"10178","STAT6",3
"10180","STAU1",3
"10181","STAU2",3
"10182","STC1",3
"10183","STC2",3
"10185","STEAP1B",3
"10186","STEAP3",3
"10189","STIM1",3
"10191","STK10",3
"10192","STK11",3
"10193","STK16",3
"10194","STK17A",3
"10196","STK19",3
"10197","STK24",3
"10198","STK25",3
"10201","STK32B",3
"10202","STK38",3
"10203","STK38L",3
"10204","STK39",3
"10205","STK4",3
"10206","STMN1",3
"10209","STMN4",3
"10210","STOM",3
"10211","STOML1",3
"10212","STOML2",3
"10213","STON1",3
"10215","STRA6",3
"10216","STRADA",3
"10218","STRN",3
"10219","STRN3",3
"10220","STRN4",3
"10221","STS",3
"10222","STT3A",3
"10224","STUM",3
"10225","STX10",3
"10227","STX12",3
"10228","STX16",3
"10229","STX17",3
"10230","STX18",3
"10231","STX1A",3
"10232","STX2",3
"10233","STX3",3
"10234","STX4",3
"10235","STX5",3
"10236","STX6",3
"10237","STX7",3
"10238","STX8",3
"10239","STXBP1",3
"10240","STXBP2",3
"10241","STXBP3",3
"10242","STXBP5L",3
"10245","STYXL1",3
"10246","SUB1",3
"10247","SUCLA2",3
"10248","SUCLG1",3
"10249","SUCLG2",3
"10250","SUCO",3
"10251","SUGCT",3
"10252","SUGP1",3
"10253","SUGP2",3
"10254","SULF1",3
"10257","SULT1B1",3
"10258","SULT1C2",3
"10262","SULT4A1",3
"10263","SUMO1",3
"10264","SUMO3",3
"10266","SUN1",3
"10268","SUOX",3
"10269","SUPT16H",3
"10270","SUPT20H",3
"10271","SUPT3H",3
"10273","SUPT5H",3
"10274","SUPT6H",3
"10275","SUPT7L",3
"10276","SUPV3L1",3
"10277","SURF1",3
"10278","SURF2",3
"10279","SUSD4",3
"10281","SUSD6",3
"10282","SUV39H1",3
"10284","SUZ12",3
"10285","SV2A",3
"10286","SV2B",3
"10287","SVEP1",3
"10288","SVIL",3
"10289","SWAP70",3
"10290","SYBU",3
"10293","SYDE1",3
"10294","SYF2",3
"10295","SYK",3
"10296","SYMPK",3
"10297","SYN1",3
"10298","SYN2",3
"10299","SYN3",3
"10301","SYNCRIP",3
"10302","SYNDIG1",3
"10303","SYNE1",3
"10304","SYNE2",3
"10305","SYNGR1",3
"10306","SYNGR2",3
"10307","SYNGR3",3
"10308","SYNGR4",3
"10309","SYNJ1",3
"10310","SYNJ2",3
"10311","SYNJ2BP",3
"10312","SYNM",3
"10313","SYNPO",3
"10315","SYNRG",3
"10316","SYP",3
"10317","SYPL1",3
"10320","SYT13",3
"10321","SYT17",3
"10323","SYT5",3
"10324","SYTL2",3
"10325","SZRD1",3
"10326","SZT2",3
"10328","TAAR2",3
"10330","TAAR5",3
"10331","TAB1",3
"10332","TAB2",3
"10334","TAC3",3
"10335","TACC1",3
"10336","TACC2",3
"10337","TACC3",3
"10338","TACO1",3
"10339","TACR1",3
"10340","TACR2",3
"10341","TACR3",3
"10342","TACSTD2",3
"10343","TADA2A",3
"10344","TADA3",3
"10347","TAF11",3
"10348","TAF12",3
"10350","TAF15",3
"10352","TAF1B",3
"10353","TAF1C",3
"10354","TAF2",3
"10355","TAF4",3
"10357","TAF5",3
"10358","TAF5L",3
"10360","TAF6L",3
"10361","TAF7",3
"10363","TAF9",3
"10364","TAF9B",3
"10366","TAGLN2",3
"10367","TAGLN3",3
"10368","TAL1",3
"10369","TALDO1",3
"10370","TANC2",3
"10371","TANK",3
"10372","TAOK2",3
"10373","TAOK3",3
"10375","TAP2",3
"10376","TAPBP",3
"10377","TAPBPL",3
"10378","TARBP1",3
"10379","TARBP2",3
"10380","TARDBP",3
"10382","TARS2",3
"10383","TAS2R1",3
"10385","TAS2R13",3
"10388","TAS2R3",3
"10389","TAS2R4",3
"10393","TASP1",3
"10395","TATDN2",3
"10396","TAX1BP1",3
"10397","TAZ",3
"10398","TBC1D1",3
"10399","TBC1D10B",3
"10400","TBC1D12",3
"10401","TBC1D13",3
"10402","TBC1D15",3
"10403","TBC1D16",3
"10404","TBC1D17",3
"10405","TBC1D19",3
"10406","TBC1D2",3
"10407","TBC1D22A",3
"10408","TBC1D22B",3
"10410","TBC1D2B",3
"10411","TBC1D30",3
"10413","TBC1D4",3
"10414","TBC1D5",3
"10415","TBC1D8",3
"10416","TBC1D8B",3
"10417","TBC1D9",3
"10418","TBC1D9B",3
"10420","TBCB",3
"10421","TBCC",3
"10423","TBCD",3
"10424","TBCE",3
"10426","TBK1",3
"10427","TBKBP1",3
"10428","TBL1X",3
"10431","TBL2",3
"10432","TBL3",3
"10433","TBP",3
"10436","TBRG4",3
"10438","TBX10",3
"10439","TBX19",3
"10440","TBX2",3
"10441","TBX21",3
"10442","TBX3",3
"10443","TBX4",3
"10444","TBX5",3
"10445","TBX6",3
"10446","TBXA2R",3
"10447","TBXAS1",3
"10448","TCAP",3
"10449","TCEA2",3
"10450","TCEAL1",3
"10451","TCEAL2",3
"10452","TCEAL4",3
"10453","TCEAL9",3
"10459","TCERG1",3
"10460","TCF12",3
"10461","TCF15",3
"10462","TCF20",3
"10464","TCF25",3
"10465","TCF3",3
"10466","TCF4",3
"10467","TCF7",3
"10468","TCF7L1",3
"10469","TCF7L2",3
"10470","TCFL5",3
"10473","TCL1A",3
"10475","TCL6",3
"10476","TCN1",3
"10477","TCN2",3
"10478","TCOF1",3
"10480","TCP11",3
"10481","TCP11L1",3
"10482","TCTA",3
"10483","TCTN1",3
"10485","TCTN3",3
"10486","TDO2",3
"10487","TDP1",3
"10488","TDP2",3
"10490","TDRD3",3
"10491","TDRD7",3
"10492","TDRKH",3
"10493","TEAD1",3
"10494","TEAD3",3
"10495","TEAD4",3
"10496","TEC",3
"10497","TECPR2",3
"10498","TECTA",3
"10499","TEF",3
"10501","TEK",3
"10502","TEKT2",3
"10503","TELO2",3
"10506","TENM4",3
"10507","TEP1",3
"10508","TERF1",3
"10509","TERF2",3
"10510","TERF2IP",3
"10511","TERT",3
"10512","TES",3
"10513","TESC",3
"10514","TESK1",3
"10515","TESK2",3
"10516","TESMIN",3
"10518","TET3",3
"10520","TEX11",3
"10523","TEX13B",3
"10526","TEX2",3
"10527","TEX261",3
"10528","TEX264",3
"10531","TF",3
"10532","TFAM",3
"10533","TFAP2A",3
"10534","TFAP2B",3
"10535","TFAP2C",3
"10536","TFAP4",3
"10537","TFB1M",3
"10538","TFB2M",3
"10539","TFCP2",3
"10540","TFCP2L1",3
"10541","TFDP1",3
"10542","TFDP2",3
"10543","TFDP3",3
"10544","TFE3",3
"10545","TFEB",3
"10546","TFEC",3
"10547","TFF1",3
"10548","TFF2",3
"10549","TFF3",3
"10550","TFG",3
"10552","TFPI",3
"10553","TFPI2",3
"10555","TFR2",3
"10556","TFRC",3
"10557","TG",3
"10558","TGDS",3
"10559","TGFA",3
"10560","TGFB1",3
"10561","TGFB1I1",3
"10563","TGFB3",3
"10564","TGFBI",3
"10565","TGFBR1",3
"10566","TGFBR2",3
"10567","TGFBR3",3
"10568","TGFBRAP1",3
"10569","TGIF1",3
"10570","TGIF2",3
"10571","TGM1",3
"10572","TGM2",3
"10575","TGM5",3
"10576","TGOLN2",3
"10577","TGS1",3
"10579","THADA",3
"10580","THAP1",3
"10581","THAP10",3
"10582","THAP11",3
"10583","THAP3",3
"10584","THAP4",3
"10585","THAP7",3
"10587","THAP9-AS1",3
"10588","THBD",3
"10589","THBS1",3
"10591","THBS3",3
"10593","THEG",3
"10594","THEM6",3
"10595","THEMIS2",3
"10596","THG1L",3
"10597","THNSL1",3
"10598","THNSL2",3
"10600","THOC2",3
"10601","THOC5",3
"10602","THOC6",3
"10603","THOC7",3
"10604","THOP1",3
"10606","THRA",3
"10607","THRAP3",3
"10608","THRB",3
"10609","THSD4",3
"10610","THSD7A",3
"10612","THUMPD1",3
"10613","THUMPD2",3
"10615","THYN1",3
"10616","TIA1",3
"10617","TIAL1",3
"10618","TIAM1",3
"10619","TICAM1",3
"10620","TIE1",3
"10623","TIMELESS",3
"10624","TIMM10",3
"10625","TIMM10B",3
"10626","TIMM13",3
"10627","TIMM17A",3
"10628","TIMM17B",3
"10629","TIMM22",3
"10630","TIMM23",3
"10631","TIMM44",3
"10632","TIMM8A",3
"10635","TIMP1",3
"10637","TIMP3",3
"10638","TIMP4",3
"10639","TINAGL1",3
"10640","TINF2",3
"10641","TIPARP",3
"10642","TIPIN",3
"10643","TIPRL",3
"10644","TJAP1",3
"10645","TJP1",3
"10647","TJP3",3
"10648","TK1",3
"10649","TK2",3
"10650","TKFC",3
"10651","TKT",3
"10652","TKTL1",3
"10654","TLE1",3
"10655","TLE2",3
"10656","TLE3",3
"10657","TLE4",3
"10658","TLE6",3
"10659","TLK1",3
"10663","TLN1",3
"10664","TLN2",3
"10665","TLR1",3
"10667","TLR3",3
"10668","TLR4",3
"10669","TLR5",3
"10670","TLR6",3
"10676","TM2D1",3
"10677","TM2D3",3
"10678","TM4SF1",3
"10680","TM4SF4",3
"10681","TM4SF5",3
"10682","TM6SF1",3
"10683","TM7SF2",3
"10684","TM7SF3",3
"10686","TM9SF2",3
"10687","TM9SF3",3
"10688","TM9SF4",3
"10690","TMBIM1",3
"10692","TMBIM6",3
"10694","TMC6",3
"10696","TMCC1",3
"10697","TMCC2",3
"10698","TMCO1",3
"10699","TMCO3",3
"10703","TMED2",3
"10704","TMED3",3
"10705","TMED5",3
"10706","TMED7",3
"10707","TMED9",3
"10708","TMEM100",3
"10709","TMEM104",3
"10710","TMEM106B",3
"10711","TMEM106C",3
"10712","TMEM109",3
"10713","TMEM11",3
"10715","TMEM115",3
"10716","TMEM120B",3
"10717","TMEM121",3
"10718","TMEM123",3
"10719","TMEM126B",3
"10720","TMEM127",3
"10721","TMEM131",3
"10722","TMEM132A",3
"10723","TMEM134",3
"10724","TMEM135",3
"10725","TMEM140",3
"10727","TMEM147",3
"10728","TMEM147-AS1",3
"10729","TMEM14A",3
"10732","TMEM158",3
"10733","TMEM159",3
"10734","TMEM160",3
"10735","TMEM161A",3
"10736","TMEM165",3
"10737","TMEM168",3
"10738","TMEM176A",3
"10739","TMEM176B",3
"10740","TMEM177",3
"10741","TMEM183A",3
"10742","TMEM184B",3
"10743","TMEM184C",3
"10744","TMEM185B",3
"10746","TMEM187",3
"10748","TMEM204",3
"10749","TMEM208",3
"10750","TMEM209",3
"10752","TMEM214",3
"10753","TMEM222",3
"10755","TMEM231",3
"10756","TMEM242",3
"10759","TMEM248",3
"10761","TMEM254",3
"10765","TMEM259",3
"10768","TMEM267",3
"10769","TMEM268",3
"10770","TMEM30A",3
"10771","TMEM30B",3
"10772","TMEM33",3
"10775","TMEM38B",3
"10776","TMEM39A",3
"10777","TMEM39B",3
"10778","TMEM40",3
"10779","TMEM41B",3
"10780","TMEM43",3
"10781","TMEM45A",3
"10782","TMEM47",3
"10784","TMEM50A",3
"10785","TMEM50B",3
"10786","TMEM51",3
"10787","TMEM53",3
"10789","TMEM59",3
"10790","TMEM59L",3
"10792","TMEM63A",3
"10793","TMEM70",3
"10795","TMEM80",3
"10796","TMEM87A",3
"10798","TMEM8B",3
"10799","TMEM94",3
"10800","TMEM97",3
"10801","TMEM9B",3
"10802","TMF1",3
"10803","TMOD1",3
"10806","TMPO",3
"10807","TMPRSS11D",3
"10809","TMPRSS15",3
"10810","TMPRSS2",3
"10812","TMPRSS4",3
"10813","TMPRSS5",3
"10814","TMPRSS6",3
"10816","TMSB15A",3
"10818","TMUB2",3
"10819","TMX1",3
"10820","TMX2",3
"10821","TMX4",3
"10822","TNC",3
"10823","TNF",3
"10824","TNFAIP1",3
"10825","TNFAIP2",3
"10826","TNFAIP3",3
"10828","TNFAIP8",3
"10829","TNFRSF10B",3
"10831","TNFRSF10D",3
"10833","TNFRSF11B",3
"10834","TNFRSF12A",3
"10835","TNFRSF13B",3
"10836","TNFRSF14",3
"10838","TNFRSF1A",3
"10839","TNFRSF1B",3
"10840","TNFRSF21",3
"10841","TNFRSF25",3
"10842","TNFRSF4",3
"10843","TNFRSF8",3
"10845","TNFSF10",3
"10847","TNFSF12",3
"10848","TNFSF14",3
"10849","TNFSF15",3
"10850","TNFSF18",3
"10851","TNFSF4",3
"10852","TNFSF8",3
"10853","TNFSF9",3
"10854","TNIK",3
"10855","TNIP1",3
"10856","TNIP2",3
"10858","TNK1",3
"10859","TNK2",3
"10860","TNKS",3
"10861","TNKS2",3
"10862","TNMD",3
"10864","TNNC1",3
"10865","TNNC2",3
"10866","TNNI1",3
"10867","TNNI2",3
"10874","TNPO1",3
"10875","TNPO2",3
"10876","TNPO3",3
"10877","TNR",3
"10878","TNRC6B",3
"10879","TNS1",3
"10880","TNS2",3
"10881","TNS3",3
"10882","TNS4",3
"10883","TNXB",3
"10884","TOB1",3
"10885","TOB2",3
"10887","TOLLIP",3
"10888","TOM1",3
"10890","TOM1L2",3
"10891","TOMM20",3
"10893","TOMM34",3
"10895","TOMM7",3
"10896","TOMM70",3
"10897","TONSL",3
"10898","TOP1",3
"10900","TOP2B",3
"10901","TOP3A",3
"10903","TOPBP1",3
"10904","TOPORS",3
"10906","TOR1A",3
"10907","TOR1AIP1",3
"10908","TOR1AIP2",3
"10909","TOR1B",3
"10910","TOR3A",3
"10911","TOR4A",3
"10913","TOX3",3
"10914","TOX4",3
"10915","TP53",3
"10918","TP53BP2",3
"10919","TP53I11",3
"10920","TP53I3",3
"10923","TP63",3
"10924","TP73",3
"10926","TPBG",3
"10927","TPCN1",3
"10928","TPD52",3
"10929","TPD52L1",3
"10930","TPD52L2",3
"10931","TPGS2",3
"10932","TPI1",3
"10933","TPK1",3
"10934","TPM1",3
"10935","TPM2",3
"10936","TPM3",3
"10937","TPM4",3
"10938","TPMT",3
"10940","TPP1",3
"10941","TPP2",3
"10942","TPPP",3
"10943","TPPP3",3
"10944","TPR",3
"10945","TPRA1",3
"10948","TPSD1",3
"10950","TPST1",3
"10951","TPST2",3
"10952","TPT1",3
"10954","TPX2",3
"10955","TRA2A",3
"10956","TRA2B",3
"10957","TRABD",3
"10959","TRADD",3
"10960","TRAF1",3
"10961","TRAF2",3
"10962","TRAF3",3
"10963","TRAF3IP1",3
"10964","TRAF3IP2",3
"10965","TRAF3IP3",3
"10966","TRAF4",3
"10967","TRAF5",3
"10968","TRAF6",3
"10969","TRAFD1",3
"10970","TRAIP",3
"10972","TRAK1",3
"10973","TRAK2",3
"10974","TRAM1",3
"10975","TRAM2",3
"10976","TRANK1",3
"10978","TRAPPC11",3
"10979","TRAPPC12",3
"10981","TRAPPC2",3
"10982","TRAPPC2L",3
"10983","TRAPPC3",3
"10984","TRAPPC4",3
"10985","TRAPPC6A",3
"10986","TRAPPC8",3
"10987","TRAPPC9",3
"11003","TRDMT1",3
"11006","TREM1",3
"11007","TREM2",3
"11008","TREML2",3
"11010","TREX2",3
"11011","TRH",3
"11012","TRHDE",3
"11013","TRHR",3
"11014","TRIAP1",3
"11015","TRIB1",3
"11016","TRIB2",3
"11017","TRIB3",3
"11018","TRIL",3
"11019","TRIM10",3
"11020","TRIM13",3
"11021","TRIM14",3
"11022","TRIM15",3
"11024","TRIM2",3
"11025","TRIM21",3
"11026","TRIM22",3
"11027","TRIM23",3
"11028","TRIM24",3
"11030","TRIM26",3
"11031","TRIM27",3
"11032","TRIM28",3
"11033","TRIM29",3
"11034","TRIM3",3
"11036","TRIM32",3
"11037","TRIM33",3
"11039","TRIM37",3
"11040","TRIM38",3
"11041","TRIM44",3
"11042","TRIM45",3
"11043","TRIM46",3
"11045","TRIM5",3
"11047","TRIM62",3
"11048","TRIM66",3
"11049","TRIM68",3
"11050","TRIM8",3
"11052","TRIO",3
"11053","TRIOBP",3
"11055","TRIP11",3
"11056","TRIP12",3
"11057","TRIP13",3
"11058","TRIP4",3
"11059","TRIP6",3
"11060","TRIT1",3
"11061","TRMO",3
"11062","TRMT1",3
"11064","TRMT112",3
"11065","TRMT12",3
"11066","TRMT13",3
"11067","TRMT1L",3
"11068","TRMT2A",3
"11069","TRMT2B",3
"11070","TRMT61A",3
"11072","TRMU",3
"11073","TRNAU1AP",3
"11074","TRO",3
"11075","TROAP",3
"11077","TRPA1",3
"11078","TRPC1",3
"11082","TRPC4AP",3
"11085","TRPC7",3
"11087","TRPM2",3
"11088","TRPM3",3
"11089","TRPM4",3
"11090","TRPM6",3
"11091","TRPM8",3
"11092","TRPS1",3
"11093","TRPV1",3
"11094","TRPV2",3
"11095","TRPV4",3
"11096","TRPV5",3
"11097","TRPV6",3
"11098","TRRAP",3
"11099","TSC1",3
"11100","TSC2",3
"11101","TSC22D1",3
"11102","TSC22D2",3
"11103","TSC22D3",3
"11104","TSC22D4",3
"11105","TSEN2",3
"11106","TSEN34",3
"11108","TSG101",3
"11110","TSHB",3
"11112","TSHZ2",3
"11114","TSKU",3
"11115","TSN",3
"11116","TSNAX",3
"11117","TSNAXIP1",3
"11118","TSPAN1",3
"11119","TSPAN12",3
"11120","TSPAN13",3
"11121","TSPAN14",3
"11122","TSPAN15",3
"11124","TSPAN3",3
"11125","TSPAN31",3
"11126","TSPAN32",3
"11127","TSPAN4",3
"11128","TSPAN5",3
"11129","TSPAN6",3
"11130","TSPAN7",3
"11131","TSPAN8",3
"11132","TSPAN9",3
"11133","TSPO",3
"11134","TSPO2",3
"11135","TSPOAP1",3
"11136","TSPYL1",3
"11137","TSPYL2",3
"11138","TSPYL4",3
"11139","TSPYL5",3
"11140","TSR1",3
"11141","TSR2",3
"11142","TSR3",3
"11144","TSSC4",3
"11147","TST",3
"11148","TSTA3",3
"11151","TTC1",3
"11152","TTC12",3
"11153","TTC13",3
"11154","TTC17",3
"11155","TTC19",3
"11156","TTC22",3
"11157","TTC23",3
"11158","TTC26",3
"11159","TTC27",3
"11160","TTC28",3
"11161","TTC3",3
"11162","TTC30A",3
"11163","TTC31",3
"11164","TTC33",3
"11165","TTC37",3
"11166","TTC38",3
"11167","TTC39A",3
"11168","TTC9",3
"11169","TTF1",3
"11171","TTI1",3
"11175","TTLL12",3
"11176","TTLL4",3
"11177","TTLL5",3
"11178","TTLL7",3
"11180","TTPA",3
"11181","TTPAL",3
"11182","TTR",3
"11185","TUB",3
"11186","TUBA1A",3
"11190","TUBA4A",3
"11191","TUBA4B",3
"11192","TUBA8",3
"11193","TUBAL3",3
"11195","TUBB1",3
"11196","TUBB2A",3
"11201","TUBB6",3
"11203","TUBD1",3
"11204","TUBG1",3
"11205","TUBG2",3
"11206","TUBGCP2",3
"11207","TUBGCP3",3
"11211","TUFT1",3
"11212","TUG1",3
"11213","TULP1",3
"11214","TULP2",3
"11215","TULP3",3
"11216","TULP4",3
"11217","TUSC2",3
"11218","TUSC3",3
"11219","TUT1",3
"11220","TWF2",3
"11222","TWISTNB",3
"11223","TWSG1",3
"11225","TXLNA",3
"11226","TXLNG",3
"11228","TXN2",3
"11229","TXNDC15",3
"11230","TXNDC9",3
"11231","TXNIP",3
"11232","TXNL1",3
"11233","TXNL4A",3
"11235","TXNRD1",3
"11236","TXNRD2",3
"11238","TYK2",3
"11239","TYMP",3
"11242","TYRO3",3
"11243","TYROBP",3
"11244","TYRP1",3
"11246","U2AF2",3
"11247","U2SURP",3
"11248","UAP1",3
"11249","UAP1L1",3
"11250","UBA1",3
"11251","UBA2",3
"11252","UBA3",3
"11253","UBA5",3
"11254","UBA52",3
"11255","UBA6",3
"11256","UBA7",3
"11257","UBAC1",3
"11258","UBAP1",3
"11259","UBAP2",3
"11260","UBAP2L",3
"11264","UBE2A",3
"11265","UBE2B",3
"11267","UBE2D1",3
"11268","UBE2D2",3
"11269","UBE2D3",3
"11270","UBE2D4",3
"11271","UBE2E1",3
"11272","UBE2G1",3
"11273","UBE2G2",3
"11274","UBE2H",3
"11275","UBE2I",3
"11276","UBE2J1",3
"11277","UBE2K",3
"11278","UBE2L3",3
"11279","UBE2L6",3
"11281","UBE2N",3
"11283","UBE2O",3
"11284","UBE2Q1",3
"11285","UBE2V2",3
"11286","UBE2W",3
"11287","UBE2Z",3
"11288","UBE3A",3
"11289","UBE3B",3
"11290","UBE3C",3
"11292","UBE4B",3
"11293","UBFD1",3
"11294","UBIAD1",3
"11295","UBL3",3
"11296","UBL4A",3
"11297","UBN1",3
"11298","UBOX5",3
"11299","UBP1",3
"11300","UBQLN2",3
"11302","UBR2",3
"11303","UBR4",3
"11305","UBR7",3
"11306","UBTD1",3
"11307","UBTF",3
"11308","UBXN1",3
"11309","UBXN2B",3
"11310","UBXN4",3
"11311","UBXN6",3
"11312","UBXN7",3
"11313","UBXN8",3
"11314","UCHL1",3
"11316","UCHL5",3
"11317","UCK2",3
"11318","UCKL1",3
"11321","UCP2",3
"11322","UCP3",3
"11323","UEVLD",3
"11326","UFL1",3
"11327","UFM1",3
"11328","UFSP2",3
"11329","UGCG",3
"11330","UGDH",3
"11331","UGGT1",3
"11332","UGGT2",3
"11333","UGP2",3
"11334","UGT1A8",3
"11335","UGT2A3",3
"11336","UGT2B15",3
"11339","UGT8",3
"11340","UHRF1BP1L",3
"11341","UIMC1",3
"11344","ULK1",3
"11345","ULK2",3
"11346","ULK4",3
"11347","UMOD",3
"11348","UMPS",3
"11349","UNC119",3
"11351","UNC13A",3
"11352","UNC13B",3
"11353","UNC45A",3
"11354","UNC50",3
"11355","UNC5B",3
"11356","UNC5C",3
"11357","UNG",3
"11358","UNKL",3
"11359","UPB1",3
"11360","UPF1",3
"11361","UPF2",3
"11362","UPF3A",3
"11363","UPF3B",3
"11364","UPK1A",3
"11365","UPK1B",3
